-18789	722156	600276
-18790	65144	722234
-18791	722267	96580
-18792	296677	49911
-18793	583012	74467
-18794	249536	722347
-18795	291727	139821
-18796	722392	564317
-18797	424582	722409
-18798	722480	218798
-18799	43651	468960
-18800	722598	172213
-18801	106644	64260
-18802	257499	1523
-18803	722692	512200
-18804	614218	7103
-18805	444307	722714
-18806	282293	722717
-18807	722729	1798
-18808	1966101	15954
-18809	69716	147038
-18810	9802	433863
-18811	292586	97077
-18812	723086	306165
-18813	4159	723135
-18814	73399	214120
-18815	112169	723210
-18816	95973	130183
-18817	252012	653081
-18818	1423071	243899
-18819	723336	25823
-18820	56011	723404
-18821	630057	450047
-18822	269302	450049
-18823	62337	723444
-18824	723446	623307
-18825	685979	723452
-18826	723596	972
-18827	666248	594945	33144
-18828	698197	123728
-18829	723629	385560
-18830	723706	25647
-18831	551457	274132
-18832	723787	508237
-18833	661677	96565
-18834	114068	77373
-18835	24719	30439
-18836	99479	478724
-18837	983392	98303
-18838	364436	7461
-18839	297336	914
-18840	21446	724129
-18841	5994	724137
-18842	555466	724139
-18843	262180	724193
-18844	102460	1071
-18845	62267	266727
-18846	110804	103293
-18847	434008	724362
-18848	137855	1490
-18849	69796	95725
-18850	724521	724522
-18851	377815	25207
-18852	724578	319969
-18853	98230	1334552
-18854	724631	724632
-18855	389357	724664
-18856	724841	724842	724843
-18857	1223	6296
-18858	26177	724873
-18859	724893	724831
-18860	724994	815994
-18861	725006	725000
-18862	480364	246829
-18863	725148	468960
-18864	725150	753364
-18865	230589	972
-18866	278979	212731
-18867	725239	212735
-18868	725241	212731
-18869	725243	212735
-18870	725250	205037
-18871	725252	205040
-18872	725296	294115
-18873	97456	55143
-18874	17341	1819
-18875	12246	1442
-18876	200588	75922
-18877	23319	66559
-18878	117901	83963
-18879	102571	725677
-18880	718559	114082
-18881	282347	631352
-18882	20391	1672373
-18883	725784	631352
-18884	725899	417510
-18885	19348	156655
-18886	327900	726000
-18887	112059	297773
-18888	726026	1466	61737
-18889	188089	726126
-18890	106222	726189
-18891	86632	688497
-18892	210413	13260
-18893	187157	10479
-18894	573291	7461
-18895	613890	554027
-18896	638667	352015
-18897	2764	6157
-18898	163991	1943
-18899	78706	77373
-18900	145578	726622
-18901	726626	726627
-18902	290009	726639
-18903	704863	61260
-18904	25418	726709
-18905	4169	180336
-18906	609391	270860
-18907	338923	268662
-18908	1846086	162656
-18909	32413	373150
-18910	32414	373151
-18911	727061	547568
-18912	237904	583604
-18913	507074	212731
-18914	507075	212735
-18915	1045696	7461
-18916	727132	243706	963
-18917	727191	25645
-18918	187157	42175	63081
-18919	340940	19587
-18920	79141	727202
-18921	727270	77373
-18922	705090	727274
-18923	23319	108437
-18924	505812	10428
-18925	481502	128352
-18926	690995	143346
-18927	727404	727405
-18928	323907	727407
-18929	727158	160174
-18930	727410	727411
-18931	575506	169113
-18932	593969	318577
-18933	727466	299409
-18934	596206	727508
-18935	185326	224024
-18936	727534	727535
-18937	727563	727564
-18938	647186	693298	25620
-18939	727631	1665696
-18940	130161	30254
-18941	7837	202765
-18942	727717	727718
-18943	727739	326993
-18944	61173	55139
-18945	70675	727751
-18946	496678	600276
-18947	612447	345130
-18948	727780	443082
-18949	609752	487981
-18950	241642	276456	1509421	583554
-18951	125341	21054
-18952	650904	1101825
-18953	728149	127106
-18954	728158	435560
-18955	125276	558491
-18956	728159	19626
-18957	208757	55139
-18958	728181	124509
-18959	728185	205037
-18960	728187	205040
-18961	505912	863801
-18962	728239	2109
-18963	216379	56472
-18964	722921	326993
-18965	728295	17815
-18966	52453	305041
-18967	728311	752881
-18968	1185	359835
-18969	453175	319680
-18970	728385	309754	292568
-18971	1228	24714
-18972	728489	728490
-18973	814633	728554	728601
-18974	728620	435560
-18975	728622	206562
-18976	1184601	117298
-18977	87257	9026
-18978	728831	666534
-18979	384929	729853
-18980	728907	490264
-18981	728909	490267
-18982	728920	385586
-18983	728952	384938	393159
-18984	728955	319405
-18985	728965	728966
-18986	77379	777894
-18987	728984	326993
-18988	729008	728482
-18989	729016	92557
-18990	420307	12088
-18991	427911	764423
-18992	85920	580848
-18993	158963	516935
-18994	483082	633299	491145
-18995	29005	2072
-18996	729098	21276
-18997	729116	322179
-18998	67582	48004
-18999	729156	729157
-19000	545730	729160
-19001	325273	63590
-19002	1119247	7461
-19003	729226	729227
-19004	395903	393780
-19005	729362	2109
-19006	729369	2109
-19007	525155	359207
-19008	138086	37607
-19009	180603	2072
-19010	144702	292782	13547
-19012	64197	1754
-19013	729507	254543
-19014	32638	73092
-19015	885060	7461
-19016	2764	83011
-19017	276302	863801
-19018	729654	729655
-19019	181484	150356
-19020	3943	96580
-19021	455736	124506
-19022	111129	246307
-19023	33695	1177891
-19024	729767	56286
-19025	1502798	1819
-19026	19348	184395
-19027	729900	562279
-19028	403555	729908
-19029	9670	729932
-19030	258988	98314
-19031	729968	729969
-19032	418083	729979
-19033	729989	729990
-19034	691600	501084
-19035	691602	462602
-19036	547434	206562
-19037	730112	730107
-19038	730126	730127
-19040	521081	656163
-19041	730172	417518
-19042	377241	77516
-19043	7802	187618
-19044	730357	542090
-19045	78107	167826
-19046	14163	21589
-19047	506303	261112
-19048	730392	983
-19049	513812	752881
-19050	732127	1442
-19051	730599	595987
-19052	355102	1624830
-19053	58375	112180
-19054	151229	1442
-19055	730697	305634
-19056	730771	188596
-19057	149844	19239
-19058	730839	730840
-19059	21005	730963
-19060	730974	753364
-19061	730986	16611
-19062	730990	468960
-19063	731022	500374
-19065	141931	102759
-19066	827701	283030
-19067	1465	731240
-19068	731314	184277
-19069	219721	1447
-19070	253458	280491
-19071	253459	280492
-19072	414236	359207
-19073	731381	283030
-19074	731433	326993
-19075	731465	326282
-19076	75246	1447
-19077	223601	157855
-19078	731647	470615
-19079	128798	9026
-19080	270931	229828
-19081	731827	730526
-19082	11166	731889
-19083	573914	1704133
-19084	732026	732027
-19085	186990	3102
-19086	732390	9788
-19087	236194	243720
-19088	236194	16202
-19089	714937	730526
-19090	29975	115975	512038	489484
-19091	732715	732716
-19092	109189	8906
-19093	850738	67045
-19094	1361005	240061
-19095	732960	476115
-19096	10465	103293
-19097	733000	465873
-19098	733005	465873
-19099	259645	243706	615095
-19100	733030	7264
-19101	733052	733053
-19102	518056	733055
-19103	518058	733057
-19104	733059	733060
-19105	733109	733110
-19106	2604	733131
-19107	733163	9026
-19108	733194	77373
-19109	733232	730526
-19110	123155	19587
-19111	733263	32671
-19112	240348	342666
-19113	351351	201025
-19114	528868	733330
-19115	733333	733334
-19116	178472	728554	300086	391811
-19117	164431	9026
-19118	46286	752479
-19119	23332	66559
-19120	475183	9281
-19121	11496	94477
-19122	361119	600276
-19123	115172	1496565
-19124	11880	249482
-19125	92168	160464
-19126	733951	824229
-19127	734000	734001
-19128	734059	734060
-19129	138298	286753
-19130	580723	7103
-19131	734114	692297
-19132	527014	7345
-19133	66965	117665
-19134	734185	734186
-19135	716119	734188
-19136	734199	728554
-19137	91121	9026
-19138	734206	91517
-19139	108403	172845
-19140	734311	366082
-19141	734340	983
-19142	101034	19626
-19143	734457	172601
-19144	33257	1523
-19145	734477	499636
-19146	592053	927238
-19147	285809	229145
-19148	555037	411573
-19149	152836	734623
-19150	1008323	7461
-19151	734687	43392
-19152	82592	292782	189110
-19153	734778	734779
-19154	620469	470615
-19155	734881	17815
-19156	219663	179932	251624
-19157	734901	685566
-19158	102539	348024
-19159	1587	29748
-19160	734988	12893
-19161	524886	1409974
-19162	182472	1523
-19163	65301	8396
-19164	50186	747476
-19165	248125	1412990
-19166	735326	729845
-19167	735381	735382
-19168	1364030	737378
-19169	735446	735447
-19170	38712	135845
-19171	132836	494564
-19172	735537	314043
-19173	1736465	297978
-19174	779574	13707
-19175	101040	77311
-19176	556319	60506
-19177	735693	185778
-19178	735713	735714
-19179	94078	735722
-19180	772038	309271
-19181	65422	309271
-19182	462549	563981
-19183	76535	371163
-19184	735919	371163
-19185	728606	371163
-19186	735942	371163
-19187	45384	371163
-19188	735952	371163
-19189	99736	397867
-19190	32650	1442
-19191	736039	736040
-19192	736099	519218
-19193	736105	116273
-19194	15361	114373
-19195	392103	736251
-19196	736253	318594
-19197	602071	77373
-19198	31722	108437
-19199	42175	736309
-19200	1221953	371163
-19201	736343	371163
-19202	1810270	371163
-19203	736352	371163
-19204	736377	133032
-19205	736384	64313
-19206	364306	371163
-19207	7105	63286
-19208	736586	312882
-19209	736592	326282
-19210	736710	877997
-19211	736718	97486
-19212	736781	736782
-19213	736791	736792
-19214	424132	1442
-19215	335266	219355
-19216	736983	1839
-19217	444689	83407
-19218	897479	83407
-19219	98973	114838
-19220	478444	1442
-19221	59504	730526
-19223	737361	21589
-19224	244771	737378
-19225	699639	737378
-19226	278669	160226
-19227	294690	17815
-19228	294690	96580
-19229	619	423
-19230	53431	423
-19231	737442	737445
-19232	737455	40706
-19233	385653	737507
-19234	737623	737624
-19235	345979	737624
-19236	737655	324431
-19237	660023	519218
-19238	26775	1201814
-19239	299049	9281
-19240	299049	107617
-19241	1278686	97486
-19242	100480	81280
-19243	375233	16611
-19244	737924	16614
-19245	574363	132310
-19246	737933	25910
-19247	374373	737944
-19248	145923	737947
-19249	737976	274132
-19250	269080	167232
-19251	738062	738063
-19252	365759	637281
-19253	505374	738066
-19254	448817	1447
-19255	70504	3852
-19256	1959	58636
-19257	567523	66910	55232
-19258	142888	98352
-19259	241779	324499
-19260	738403	91718
-19261	27980	435433
-19262	738437	172601
-19263	730222	95171
-19264	470679	456160
-19265	173175	167397
-19266	22195	98314
-19267	738506	111429	738507
-19268	442129	266713
-19269	332823	474922
-19270	617061	738570
-19271	738572	738573
-19272	738713	738714
-19273	738730	32273
-19274	738735	91517
-19275	660472	97486
-19276	846651	631352
-19277	285659	179124
-19278	738851	470615
-19279	4977	120236
-19280	454889	354769
-19281	435396	618826
-19282	489584	896447
-19283	123613	45691
-19284	738938	98305
-19285	738944	738945
-19286	738991	738992
-19287	738997	738998
-19288	64244	688497
-19289	739074	739075
-19290	365816	38465
-19291	739122	446831
-19292	739206	739207
-19293	739236	7461
-19294	739342	1206951
-19295	201142	739368
-19296	322078	739463
-19297	627679	729845
-19298	1212958	1359915
-19299	444292	325282
-19300	652247	96565
-19301	739613	739614
-19302	739623	97486
-19303	350952	739643
-19304	394284	25910
-19305	193564	739683
-19306	13797	243899
-19307	1959	739738
-19308	739266	19587
-19309	305679	24115
-19310	445831	15954
-19311	739841	739842
-19312	80252	12088
-19313	739869	864752
-19314	199874	334711
-19316	1298	543328
-19317	21619	61260
-19318	1223	1801
-19319	113283	129094	411308
-19320	739966	733099
-19321	393323	739989
-19322	1298	740029
-19323	1959	2065
-19324	75745	2065
-19325	740215	179124
-19326	740234	242939
-19327	504862	737378
-19328	740290	378478
-19329	247627	150785	161785	242939
-19330	7736	740467
-19331	19512	156655
-19332	740498	262521
-19333	386170	740541
-19334	583916	561698
-19335	1587	2065
-19336	740656	466712
-19337	740657	740659
-19338	740660	561698
-19339	740763	82778	898
-19340	740780	45384
-19341	95857	2065
-19342	53297	2065
-19343	740839	728554	740840
-19344	740848	1359915
-19345	213568	254543
-19346	123466	487126
-19347	608340	740920
-19348	397407	274843
-19349	397409	12088
-19350	131182	179932	964
-19351	401303	741039
-19352	741108	741109	135080
-19353	741157	741158
-19354	117680	500092
-19355	9136	741177
-19356	92815	182692
-19357	741358	398156
-19358	286301	1442
-19359	74961	598531
-19360	274582	135845
-19361	1621504	150785
-19362	741542	201121
-19363	7736	741552
-19364	16431	688497
-19365	1985720	25908
-19366	594904	274132
-19368	19512	104806
-19369	741669	97486
-19370	1223	953
-19371	3535	24111
-19372	1959	211038
-19373	1959	903007
-19374	8709	345130
-19375	741793	91517
-19376	888715	266713
-19377	741796	91517
-19378	176768	456769
-19379	489027	91517
-19380	548486	456160
-19381	463581	1327394
-19382	1959	2095
-19383	742015	815994
-19384	1959	25843
-19385	742035	229688
-19386	742037	229690
-19387	2089	16384
-19388	392103	742095
-19389	742097	742098
-19390	434922	814405
-19391	245561	742155
-19392	478847	92327
-19393	350457	1442
-19394	149651	1943
-19395	1959	2139
-19396	1855464	742254
-19397	101177	742256
-19398	742298	728482
-19399	179021	185117
-19400	365759	742316
-19401	505374	742318
-19402	742308	728482
-19403	742324	742325
-19404	218513	55583
-19405	109213	1943
-19406	9263	742501
-19407	1153842	470615
-19408	417471	742548
-19409	156466	303111
-19410	1223	2139
-19411	742617	393300
-19412	1959	391365
-19413	1336685	821403
-19414	1959	742654
-19415	699987	742658
-19416	1959	303940
-19417	742660	742658
-19418	1959	59228
-19419	15361	204176
-19420	1959	4610
-19421	1959	162391
-19422	1959	202765
-19423	1959	171646
-19424	742809	25910
-19425	617791	64313
-19426	346553	2402	747476
-19427	193758	2072
-19428	1959	663980
-19429	296493	17892
-19430	180955	743166
-19431	180959	448093
-19432	79141	135188
-19433	2764	679389
-19434	151847	2072
-19435	18201	1442
-19436	149523	156486	659815
-19437	743381	154671
-19438	743383	218798
-19439	1552618	25647
-19440	64882	743511
-19441	1959	125895
-19442	1959	159838
-19443	1959	87328
-19444	586011	274132
-19445	1959	116147
-19446	1959	98940
-19447	1959	414636
-19448	385109	390520
-19449	385110	390520
-19450	53037	390520
-19451	1959	69248
-19452	1959	73306
-19453	743857	91517
-19454	587214	91517
-19455	1959	376615
-19456	1959	743878
-19457	1959	123271
-19458	1959	21535
-19459	1959	3399
-19460	1959	65694
-19461	500826	482068
-19462	743986	94686
-19463	744098	814405
-19464	867239	31967
-19465	219414	172213
-19466	1223	744292
-19467	1223	687889
-19468	412156	217504
-19469	228911	1042
-19470	744344	744345
-19471	1223	272059
-19472	29339	85725
-19473	324288	243205
-19474	75430	480550
-19475	1223	627348
-19476	692735	61260
-19477	1298	2239
-19478	986343	61260
-19479	139098	1118706
-19480	1223	685765
-19481	744606	154671
-19482	162391	103293
-19483	705338	7103
-19484	744632	324431
-19485	744639	324431
-19486	357359	91145
-19487	744668	744669
-19488	742747	61260
-19489	1223	744776
-19490	1223	744803
-19491	36288	7185	32551
-19492	578244	1409974
-19493	744884	609097
-19494	1735150	720425
-19495	127121	620417
-19496	212154	322179
-19497	745064	218798
-19498	32487	183904
-19499	745076	56286
-19500	745138	745139
-19501	179158	179159
-19502	26061	324531
-19503	745259	96565
-19504	401422	983
-19505	743034	61260
-19506	745330	914
-19507	149787	96565
-19508	702804	645423
-19509	745391	108192
-19510	174788	972
-19511	152031	226623
-19512	152033	226624
-19513	43679	110572
-19514	374373	745576
-19515	129076	96565
-19516	745633	745634
-19517	2641	745667
-19518	58636	103293
-19519	745706	108479
-19520	74347	1447
-19521	745740	35192
-19522	31947	745755
-19523	62046	16384
-19524	95857	76068
-19525	4180	96565
-19526	7837	76068
-19527	3733	76068
-19528	107648	76068
-19529	745805	326993
-19530	14325	76070
-19531	182598	3433
-19532	156810	335242
-19533	107648	128161
-19534	745975	1394655
-19535	746006	606934
-19536	746008	693010
-19537	746010	693002
-19538	338776	70094
-19539	53297	746017
-19540	4045	14667
-19541	493974	124505
-19542	344745	103293
-19543	746116	9281
-19544	158952	746188
-19545	518433	17815
-19546	116282	160810
-19547	2764	953
-19548	746116	316325
-19549	19512	398523
-19550	746398	470615
-19551	746402	746403
-19552	746408	25910
-19553	1369752	132310
-19554	746411	25910
-19555	14974	1839
-19556	16126	17966
-19557	505481	2030
-19558	746462	135845
-19559	78107	86427
-19560	346930	746630
-19561	746657	746658
-19562	746664	506609
-19563	54080	17815
-19564	746732	746735
-19565	477180	435560
-19566	47694	7113
-19567	746851	162855
-19568	236142	400181
-19569	166714	7461
-19570	94618	180267
-19571	158952	860231
-19572	104153	70029
-19573	747072	747073
-19574	1365	1340
-19575	617623	70029
-19576	64356	17815
-19577	98515	499519
-19578	285176	83944	297370
-19579	747257	747258
-19580	19512	747316
-19581	747324	124506
-19582	565092	747425
-19583	747461	25207
-19584	747475	747476
-19585	526092	292782	13547
-19586	304893	466761
-19587	747501	609133
-19588	1223	747504
-19589	1402	747669
-19590	747675	747676
-19591	747686	210469
-19592	747691	317142
-19593	1226231	747695
-19594	135137	515595
-19595	210752	243899
-19596	169925	435560
-19597	747823	17815
-19598	70476	256359
-19599	463034	747834
-19600	747859	747860
-19601	747863	528137
-19602	297368	5186
-19603	78562	108479
-19604	747966	329972
-19605	340551	1442
-19606	64055	13547
-19607	748265	173513
-19608	270931	173513
-19609	229030	25163
-19610	270931	731795
